Rank,WinRate,Games,KDA,AVG_kills,AVG_deaths,AVG_assists,Creep_Score,Damage,Gold,Multi_KillChallenger,57,171,4.02,6.9,3.2,6.1,170.0,17725,10805,110
Unranked,59,73,2.13,9.0,6.2,4.4,184.3,23267,13048,70
Unranked,67,18,3.22,10.3,5.6,7.8,203.1,22231,13599,24
Platinum,54,469,3.55,1.3,4.8,15.8,14.2,5652,7912,15
Platinum,60,111,2.67,12.1,6.3,4.8,155.9,23950,13322,147
Platinum,58,43,2.7,9.9,6.5,7.7,140.9,18639,11758,65
Platinum,58,62,2.21,7.7,6.3,6.3,178.3,23589,11594,59
Platinum,68,81,3.6,7.8,3.7,5.5,206.3,19117,12985,54
Platinum,56,601,2.52,10.7,6.4,5.3,177.1,25910,12758,635
Platinum,56,349,2.35,8.5,5.7,4.8,180.7,20309,12409,256
Platinum,54,225,2.87,7.2,5.0,7.1,156.5,19614,10683,190
Gold,64,22,2.84,7.9,5.4,7.3,214.6,25414,12851,26
Unranked,45,20,2.55,9.9,6.2,5.9,172.7,26248,12608,27
Platinum,56,119,2.01,7.9,7.5,7.2,188.4,27550,12436,113
Platinum,59,117,2.39,10.9,7.3,6.4,192.7,24547,13534,203
Platinum,53,177,2.73,9.5,6.8,9.1,168.6,23502,13016,211
Platinum,78,9,3.64,3.0,4.7,14.0,12.2,7758,7385,0
Platinum,61,97,2.01,12.4,9.1,5.9,209.1,31894,14607,364
Diamond,63,62,3.67,1.5,4.3,14.3,25.4,6416,7606,5
Unranked,59,27,2.44,8.8,5.9,5.5,225.6,20900,13051,45
Platinum,51,92,2.78,11.5,6.0,5.3,192.8,25765,13460,107
Unranked,71,34,3.53,7.9,4.6,8.3,213.2,21213,12876,58
Platinum,56,577,3.55,8.0,3.9,5.9,185.8,19601,12220,529
Platinum,36,22,1.17,5.0,9.0,5.4,160.3,15503,9916,15
Gold,43,21,2.07,6.3,6.5,7.2,205.3,21902,13297,13
Platinum,59,56,3.89,7.8,3.4,5.6,194.2,23568,11964,54
Unranked,83,18,2.86,8.8,6.3,9.3,180.7,20871,12966,20
Unranked,33,6,2.13,8.7,6.5,5.2,185.7,20461,11724,5
Unranked,55,33,2.23,8.6,6.7,6.4,171.7,20855,12614,59
Platinum,54,356,2.71,2.0,6.1,14.5,38.1,8404,8020,21
Platinum,56,289,3.9,4.6,4.1,11.3,166.6,14978,10596,74
Diamond,44,68,2.73,7.4,6.3,9.9,153.9,16119,11628,53
Platinum,49,65,2.41,6.3,5.3,6.5,182.4,16676,11458,45
Platinum,59,150,3.39,5.9,4.5,9.3,147.6,16335,10449,64
Platinum,62,71,2.99,7.8,5.2,7.7,205.5,24001,12967,67
Platinum,71,38,2.75,7.7,5.6,7.6,140.2,19736,10574,31
Platinum,59,41,2.43,6.8,5.2,6.0,166.6,19221,11659,31
Platinum,57,455,2.9,10.8,6.3,7.5,154.5,25859,12561,492
Gold,63,57,3.27,8.5,4.6,6.6,170.9,22014,12059,62
Platinum,56,18,2.41,9.1,6.2,5.7,226.3,27367,14024,22
Platinum,65,104,2.51,8.3,6.4,7.8,153.2,17095,11843,109
Platinum,60,70,2.48,2.2,6.2,13.2,23.1,10384,8072,3
Platinum,52,126,2.34,6.0,5.7,7.2,161.6,21128,10822,89
Gold,60,87,3.29,9.2,6.0,10.4,138.4,23495,11941,101
Unranked,46,48,3.41,2.1,4.9,14.5,14.5,7625,7710,1
Platinum,42,38,2.11,8.1,7.1,6.8,183.8,20831,12253,43
Platinum,36,11,2.49,5.1,5.5,8.7,169.9,13817,10999,8
Platinum,67,24,4.93,5.5,2.9,8.9,169.8,11742,11133,15
Platinum,75,20,3.0,5.2,5.1,10.0,166.6,20205,11133,8
Platinum,57,88,2.81,7.3,6.4,10.8,144.1,17631,11599,60
Unranked,55,29,2.98,7.9,5.1,7.3,192.7,22367,12177,23
Platinum,63,67,4.88,5.5,4.0,13.8,48.0,21064,10174,29
Platinum,53,757,1.87,8.1,7.5,5.9,185.8,19843,12080,1149
Platinum,67,78,3.5,7.3,4.9,9.9,156.7,19752,11457,58
Platinum,56,295,2.49,6.0,5.5,7.7,176.4,23619,11103,140
Platinum,71,51,2.78,7.3,4.7,5.8,160.9,18436,11068,33
Gold,67,54,3.64,9.4,4.9,8.2,191.7,22378,12986,60
Gold,75,8,1.97,10.3,8.0,5.5,241.6,27920,16680,13
Platinum,54,574,2.75,8.5,5.8,7.3,163.1,24741,11748,364
Platinum,50,42,2.5,8.6,6.6,7.9,207.5,22580,13514,58
Platinum,50,22,2.71,7.6,5.1,6.2,169.1,16089,10747,40
Platinum,75,8,4.88,13.6,4.0,5.9,169.6,26516,14009,18
Platinum,80,15,5.14,11.0,3.3,6.1,166.1,19465,11615,21
Platinum,58,55,2.17,7.1,5.9,5.6,209.0,18032,12316,62
Platinum,52,27,1.85,5.5,6.1,5.9,203.4,17434,11498,12
Platinum,54,105,3.45,6.3,3.7,6.6,230.4,21828,12733,61
Platinum,63,8,4.5,8.6,3.5,7.1,209.4,17842,12635,13
Gold,54,136,2.98,2.6,6.4,16.4,10.7,9366,8482,15
Platinum,57,42,3.42,4.8,4.2,9.5,151.3,12740,10254,12
Platinum,57,46,3.27,5.0,6.4,16.0,43.2,20971,10797,20
Platinum,67,36,3.27,5.2,5.2,11.7,43.9,25915,10171,13
Platinum,57,56,2.56,7.8,5.6,6.7,131.3,15756,10313,52
Platinum,59,34,2.21,7.6,5.4,4.3,192.6,21160,12368,28
Platinum,67,39,2.49,8.4,5.8,6.0,151.2,22240,11421,52
Platinum,25,4,0.81,2.3,6.8,3.3,142.0,8440,8078,0
Platinum,69,16,2.88,5.1,4.6,8.1,157.4,15314,10410,3
Unranked,59,59,2.96,8.7,4.6,5.1,201.6,19968,12670,82
Platinum,53,154,2.81,6.0,5.2,8.8,159.9,19686,10857,96
Platinum,82,11,3.02,7.0,4.5,6.5,219.5,21835,12409,8
Platinum,61,28,2.6,9.6,5.4,4.3,183.3,18943,12383,59
Platinum,63,16,2.36,8.4,7.1,8.4,186.4,22736,12513,24
Platinum,55,343,3.08,2.1,6.3,17.2,13.3,10046,8501,23
Platinum,54,37,3.52,10.3,5.0,7.3,208.6,22422,13909,71
Platinum,38,8,1.33,6.0,10.9,8.5,48.1,20769,10375,6
Platinum,61,90,2.23,8.1,6.4,6.2,221.3,20762,13753,106
Gold,40,20,2.45,1.9,7.1,15.5,30.1,7669,7926,2
Platinum,54,13,3.1,7.6,5.5,9.5,153.5,16759,11386,13
Platinum,69,39,5.92,2.0,3.0,15.8,4.6,9321,7625,3
Platinum,48,91,2.7,5.3,5.9,10.7,193.3,20131,11663,34
Gold,56,39,2.23,9.3,7.5,7.5,172.6,20808,12724,60
Platinum,56,95,2.23,10.6,7.6,6.3,172.4,24194,12780,144
Unranked,70,33,3.32,8.2,4.8,7.7,196.2,18009,12962,36
Platinum,53,582,2.92,10.0,5.5,6.0,206.0,20232,13225,1675
Platinum,57,70,3.51,9.5,4.3,5.7,157.1,18554,12078,116
Platinum,53,350,5.17,1.5,3.4,16.3,12.2,7598,7939,12
Platinum,54,104,2.97,9.0,5.8,8.3,160.6,19208,12448,78
Gold,43,7,2.2,8.7,6.6,5.7,152.4,18228,10507,12
Platinum,57,49,2.81,1.3,6.7,17.4,11.8,4598,8193,2
Unranked,40,55,2.31,6.6,5.3,5.7,190.9,19242,11754,50
Platinum,52,174,2.59,7.7,5.9,7.5,179.5,22797,12095,216
Platinum,71,21,2.13,12.8,8.6,5.5,223.4,36744,16066,45
Platinum,57,14,3.46,11.2,5.1,6.4,231.0,27503,14956,29
Unranked,60,15,2.86,9.3,5.7,6.9,199.3,23295,12582,35
Silver,50,74,2.67,2.1,6.1,14.1,17.5,7769,8292,5
Platinum,70,33,3.32,8.2,4.8,7.7,196.2,18009,12962,36
Platinum,61,51,2.95,9.3,5.4,6.7,184.3,26780,12341,70
Unranked,71,7,4.65,1.9,3.7,15.4,7.0,4902,7597,1
Platinum,57,70,3.51,9.5,4.3,5.7,157.1,18554,12078,116
Platinum,82,11,2.77,11.9,6.8,7.0,220.8,29964,15169,28
Platinum,65,31,3.69,1.4,3.8,12.5,16.4,7574,7084,2
Platinum,56,160,2.47,8.0,5.3,5.0,198.0,19447,12304,275
Platinum,47,36,2.34,9.3,6.6,6.3,142.4,21881,11653,52
Platinum,62,29,2.93,2.5,5.8,14.4,36.4,8717,8043,1
Gold,54,202,3.06,10.2,6.1,8.4,153.6,21783,12170,348
Unranked,53,123,2.33,8.9,6.7,6.7,190.4,19607,12712,236
Platinum,63,130,1.9,9.1,7.7,5.5,163.4,25882,12611,148
Platinum,54,575,2.05,8.8,7.4,6.3,192.0,21712,12918,796
Unranked,61,64,3.6,6.8,3.4,5.4,189.6,18678,12390,49
Platinum,59,54,2.82,10.3,6.0,6.6,202.7,26958,13705,83
Gold,46,24,2.13,9.7,8.6,8.5,147.0,19592,12660,15
Platinum,58,175,5.0,1.8,3.8,17.0,9.3,7608,8057,9
Platinum,67,45,2.08,7.6,6.3,5.5,213.5,19454,13125,45
Platinum,45,29,2.21,9.3,5.9,3.8,292.3,26484,16419,29
Platinum,52,48,3.46,1.9,5.5,17.0,16.0,9019,8143,4
Platinum,62,89,2.75,9.4,6.0,7.0,166.8,24177,11787,115
Gold,63,32,3.48,8.3,4.3,6.9,198.5,20561,13540,49
Platinum,57,56,2.81,6.7,5.2,7.9,147.2,15995,10981,49
Platinum,57,126,2.26,9.4,6.8,6.0,152.4,22261,11613,264
Unranked,54,28,3.28,3.5,5.2,13.5,21.3,13038,9174,5
Platinum,56,98,2.55,6.0,4.1,4.4,186.8,19412,11341,51
Platinum,67,6,4.07,13.5,4.7,5.5,194.7,29165,14894,17
Platinum,54,235,2.87,7.5,5.3,7.8,209.9,21875,12850,293
Platinum,62,154,2.93,11.1,6.4,7.7,183.9,27701,13639,235
Platinum,65,75,3.17,8.4,4.7,6.5,189.8,22717,12728,64
Platinum,60,48,2.14,9.8,5.9,2.9,232.0,22521,14002,50
Platinum,75,12,5.16,10.1,4.2,11.4,173.3,26998,14057,14
Unranked,63,86,2.39,7.7,6.3,7.3,174.5,20223,11863,59
Gold,57,205,3.71,1.3,4.5,15.5,33.3,8244,7788,7
Platinum,55,80,2.35,7.1,5.9,6.7,180.7,20523,12287,46
Gold,49,69,1.69,5.7,7.4,6.9,200.2,18515,11800,57
Platinum,47,105,2.5,2.3,7.4,16.1,37.6,8312,8135,8
Platinum,54,50,2.64,5.4,4.4,6.3,196.1,19632,11836,25
Platinum,52,115,1.84,6.6,5.5,3.5,181.9,18018,11463,63
Gold,55,42,3.47,7.8,4.1,6.6,187.8,18804,12178,37
Platinum,60,42,2.76,7.6,4.9,6.0,175.6,17601,11715,63
Gold,74,23,4.03,7.0,3.4,6.6,189.0,23402,11863,18
Platinum,52,253,2.73,7.6,5.8,8.3,157.0,21316,11324,180
Platinum,56,179,2.17,5.9,5.5,6.0,204.9,25827,12129,132
Platinum,48,27,2.59,7.9,5.8,7.1,165.7,22383,11861,16
Platinum,50,42,2.53,6.8,5.0,5.8,199.4,20275,12297,47
Platinum,56,116,3.13,6.1,4.2,7.0,195.5,19250,11711,63
Platinum,53,146,2.32,8.1,6.2,6.2,173.4,18469,12319,188
Platinum,56,373,2.29,6.0,4.7,4.7,213.9,24266,12437,268
Platinum,68,59,4.52,9.9,3.6,6.4,225.1,20919,13920,108
Platinum,59,140,3.28,2.1,5.4,15.5,23.2,5833,8270,19
Platinum,50,84,3.43,2.4,5.1,15.3,16.0,9743,8008,12
Platinum,39,23,3.19,1.5,4.1,11.7,34.3,5400,6778,1
Platinum,67,30,3.98,4.4,3.8,10.6,168.9,11255,11217,7
Platinum,53,58,2.77,7.7,4.6,5.1,181.2,17895,11780,62
Platinum,66,112,2.5,4.5,6.5,11.7,49.3,22105,9691,35
Gold,75,4,4.09,1.5,2.8,9.8,25.8,3683,6458,0
Platinum,57,247,2.72,7.9,5.2,6.1,249.6,22974,14390,343
Platinum,64,210,2.99,8.9,5.1,6.3,166.8,24499,12633,233
Platinum,62,112,3.07,9.6,5.0,5.8,186.3,21203,12473,113
Gold,51,55,3.84,9.5,4.9,9.3,183.1,21093,12926,61
Platinum,53,140,2.6,1.8,6.3,14.6,32.5,9832,8053,11
Platinum,71,133,2.63,11.0,5.9,4.6,169.8,19856,12734,396
Platinum,56,57,2.5,7.1,6.1,8.0,181.7,24360,11802,47
Platinum,58,132,3.13,11.9,7.1,10.3,175.3,28089,14015,257
Platinum,61,41,2.7,9.9,5.8,5.9,192.7,23309,13418,76
Platinum,71,21,2.53,9.3,6.3,6.6,161.5,29516,11479,37
Gold,67,21,4.02,6.8,4.1,9.9,105.3,20732,9525,8
Platinum,50,44,2.83,6.5,4.9,7.3,182.0,20810,11753,34
Platinum,61,51,3.46,6.9,4.4,8.2,182.2,20742,11945,20
Platinum,55,102,2.82,9.3,5.8,7.1,150.0,22092,11902,116
Gold,58,282,3.65,11.5,5.1,7.0,178.8,27891,13625,267
Platinum,53,211,2.63,7.5,4.9,5.5,208.8,16715,12594,227
Platinum,60,183,2.95,7.9,5.5,8.5,181.4,24388,11985,179
Platinum,33,33,2.16,5.6,6.4,8.1,155.5,20084,10701,22
Platinum,59,41,1.48,7.2,8.0,4.7,220.3,20873,12747,42
Platinum,68,25,3.21,7.8,5.3,9.2,163.8,20786,12120,23
Platinum,56,68,1.9,10.3,8.1,5.1,193.7,25686,14333,152
Platinum,55,11,2.13,6.8,6.9,7.9,64.3,15311,9889,7
Platinum,56,126,4.41,2.9,3.9,14.3,131.0,8352,9400,20
Platinum,59,49,2.98,8.0,4.7,6.1,210.6,26740,12818,58
Platinum,64,50,2.28,6.3,6.8,9.2,174.3,18276,11698,41
Platinum,57,180,2.12,4.5,7.8,12.0,78.7,24160,10794,56
Platinum,57,96,3.55,3.0,5.1,15.0,28.3,13339,8778,8
Platinum,52,147,2.93,4.6,5.0,10.0,169.4,14628,10748,38
Unranked,57,166,3.49,1.3,5.1,16.5,31.8,5960,7668,4
Platinum,43,65,3.33,1.9,4.9,14.4,31.2,6946,7633,8
Platinum,54,351,2.69,10.4,5.7,5.0,168.4,18932,12775,894
Platinum,61,61,3.01,10.5,5.8,6.9,194.1,30319,12822,119
Platinum,63,35,4.02,6.0,3.4,7.6,220.3,22955,11984,17
Gold,64,22,4.52,8.2,3.7,8.6,113.9,19216,10777,21
Platinum,44,34,1.79,7.8,6.6,4.0,210.8,19248,12796,36
Gold,67,45,2.53,8.1,5.2,5.2,245.5,26775,14182,58
Platinum,56,112,2.75,7.5,4.8,5.8,185.3,26622,11962,125
Platinum,58,114,2.9,2.1,5.5,13.8,34.3,6979,7892,7
Gold,57,44,2.31,6.7,5.1,5.0,204.8,17156,12354,30
Diamond,46,68,2.07,7.2,6.6,6.5,160.3,17260,11266,71
Gold,47,97,2.23,8.5,6.0,4.9,206.1,22713,12908,78
Platinum,47,235,3.47,7.9,4.8,8.8,149.1,16192,11518,171
Unranked,75,8,3.93,9.0,3.6,5.3,163.6,20411,11061,12
Platinum,59,80,3.77,9.8,4.1,5.6,222.2,22620,13700,172
Gold,69,16,3.35,12.5,6.1,8.0,146.5,25376,12750,23
Platinum,59,49,3.01,1.8,5.1,13.6,36.5,7219,7818,3
Gold,27,15,1.94,7.2,8.4,9.1,110.7,14932,10810,12
Platinum,58,50,2.34,8.2,5.7,5.1,183.7,23248,12637,39
Gold,58,66,3.72,2.7,4.0,12.2,33.6,11181,8201,7
Platinum,68,63,3.85,9.0,4.0,6.6,186.6,22733,12912,82
Platinum,61,133,4.99,3.1,3.6,14.9,124.7,9851,9616,26
Gold,36,39,1.69,6.2,7.3,6.0,171.1,16603,11280,22
Platinum,65,20,3.71,3.3,4.6,13.7,57.4,11555,9077,3
Gold,71,17,2.84,10.7,5.2,4.2,228.5,25623,14061,35
Platinum,47,30,1.26,5.5,7.2,3.6,189.3,16744,10935,22
Gold,56,18,2.85,7.6,5.6,8.2,141.4,23790,10852,8
Platinum,42,62,2.01,6.3,6.0,5.8,162.1,18768,10568,12
Gold,54,129,2.23,7.1,6.2,6.7,219.2,24280,12986,116
Unranked,67,15,1.89,6.9,7.1,6.5,134.7,18062,10281,10
Gold,57,47,3.06,9.3,5.2,6.6,208.0,24420,13295,62
Platinum,49,183,2.37,9.8,6.4,5.4,172.6,22090,12262,189
Gold,47,19,3.07,9.2,6.3,10.2,178.6,24802,13078,27
Platinum,49,59,2.19,8.5,6.9,6.6,207.8,21300,13127,71
Gold,59,17,3.23,5.9,3.5,5.5,210.1,15227,12524,11
Platinum,59,63,2.54,5.3,5.7,9.0,169.0,18783,11585,26
Gold,51,279,2.29,6.9,6.1,7.0,181.7,23315,11790,237
Platinum,58,36,2.47,6.8,6.2,8.5,175.8,19747,11577,37
Gold,57,30,3.24,11.7,6.1,7.9,175.1,29036,13362,35
Platinum,73,22,3.03,1.8,5.6,15.3,24.7,6781,7756,2
Gold,52,185,1.98,9.6,7.4,4.9,152.8,22313,11955,152
Platinum,53,73,2.33,10.0,7.1,6.5,164.2,22187,12217,81
Gold,77,13,3.79,8.8,4.3,7.5,226.2,24592,13853,15
Platinum,59,178,3.47,9.6,5.0,7.7,215.5,22881,13942,303
Gold,50,12,4.21,2.2,3.9,14.3,41.6,7673,7954,1
Unranked,65,49,3.8,10.1,4.4,6.5,187.6,21565,13007,83
Gold,56,32,2.97,7.2,4.8,7.3,216.8,19122,12817,31
Unranked,70,56,5.39,6.4,2.6,7.8,174.4,13931,11424,42
Gold,67,9,2.79,5.6,5.3,9.3,202.4,14682,12270,3
Platinum,53,138,2.62,5.0,5.9,10.6,84.2,23047,10500,49
Gold,54,28,1.53,7.0,8.5,6.1,154.9,17953,10926,24
Unranked,59,49,1.58,7.2,6.9,3.8,189.0,21220,11883,38
Gold,69,16,4.02,4.8,4.1,11.8,191.7,20940,12388,4
Platinum,56,71,3.8,2.5,4.3,13.7,30.3,10954,8355,1
Gold,73,26,4.42,7.7,4.4,11.8,198.7,26763,14380,19
Platinum,53,64,3.25,9.6,5.9,9.6,152.8,19368,12601,63
Gold,52,33,1.91,6.4,6.5,6.1,170.3,18681,11413,17
Platinum,49,33,3.21,2.6,5.4,14.6,33.2,8012,7846,0
Gold,53,475,2.37,7.4,6.2,7.3,173.3,23152,11915,367
Platinum,62,29,2.81,6.6,5.1,7.8,190.6,23347,12439,14
Gold,57,21,2.88,9.6,5.6,6.6,176.0,20593,12279,23
Gold,60,30,2.87,14.0,6.8,5.6,192.9,27190,14632,78
Gold,68,25,2.74,13.2,7.2,6.6,207.5,31514,14249,59
Platinum,58,104,2.42,11.9,7.2,5.4,158.3,24134,12930,201
Unranked,75,8,2.61,10.6,8.0,10.3,199.1,27539,15979,4
Platinum,41,74,3.96,3.7,4.2,13.1,22.6,12519,8267,15
Platinum,44,9,2.85,3.1,6.6,15.6,21.6,16204,9031,1
Platinum,59,118,3.74,7.2,4.4,9.2,157.7,17038,11927,92
Platinum,69,74,4.02,2.0,3.8,13.4,127.7,7045,9063,4
Unranked,65,26,3.27,9.4,4.8,6.2,181.7,19457,12659,35
Platinum,57,79,2.72,10.3,5.9,5.6,153.8,19179,11857,120
Gold,53,15,2.75,9.0,6.7,9.3,155.1,22561,12360,16
Platinum,48,145,3.42,7.9,4.5,7.5,140.9,14996,11514,133
Unranked,65,46,2.73,7.3,5.4,7.4,212.0,20974,12797,69
Gold,58,170,3.08,7.7,5.8,10.3,157.3,17021,12003,118
Gold,58,33,3.46,8.2,4.3,6.7,189.7,21484,12859,26
Platinum,52,276,2.44,5.1,5.5,8.2,203.4,22279,12821,134
Platinum,67,27,3.94,9.5,4.3,7.6,191.3,20580,12705,39
Platinum,63,32,2.19,8.6,6.1,4.8,200.4,24401,12830,34
Gold,68,63,2.85,7.7,4.9,6.3,215.7,24027,13446,79
Platinum,44,16,1.81,5.8,5.9,4.9,177.3,13660,11196,8
Gold,60,124,2.81,2.3,5.9,14.2,35.1,7893,8159,7
Platinum,46,142,2.78,7.0,4.7,6.2,190.5,16269,11775,152
Gold,63,16,2.59,7.9,6.1,7.8,171.3,23386,11738,15
Platinum,47,19,3.21,1.9,4.7,13.3,33.4,6326,7496,0
Unranked,61,18,4.35,15.2,5.3,7.7,160.2,29169,14436,31
Platinum,48,40,2.65,11.9,7.3,7.5,161.1,26958,13534,73
Unranked,56,9,1.73,7.3,8.2,6.9,146.9,19421,10448,7
Platinum,66,73,2.53,7.8,5.0,4.8,239.7,23723,13969,104
Gold,77,26,3.63,9.0,4.7,8.0,155.5,23798,12247,27
Platinum,56,307,2.41,5.1,4.1,4.7,237.2,20495,13065,138
Gold,67,6,2.21,7.3,5.5,4.8,146.8,16875,10809,6
Platinum,62,21,2.83,10.2,6.0,6.7,215.5,25968,15043,47
Platinum,55,403,3.2,8.5,4.9,7.2,157.1,19638,11937,286
Platinum,65,17,4.3,2.2,3.6,13.2,22.6,12277,8550,2
Gold,56,16,2.75,5.6,4.9,7.9,173.8,19308,10515,4
Gold,65,66,3.03,10.3,5.4,6.0,222.4,23850,14019,89
Platinum,58,87,1.92,6.0,5.6,4.7,198.4,20794,12214,80
Gold,54,37,2.79,9.3,5.0,4.7,172.1,22840,11878,36
Gold,57,47,1.85,6.1,6.3,5.5,184.8,19201,11379,27
Platinum,64,45,3.55,2.9,4.9,14.6,38.6,9674,8784,3
Gold,56,141,1.61,5.9,6.6,4.7,199.4,14981,11924,152
Platinum,59,71,2.5,6.4,5.8,8.1,198.0,29294,12374,43
Gold,50,14,2.47,7.9,5.1,4.8,201.3,19623,12843,16
Platinum,55,62,3.0,9.1,5.5,7.3,154.4,18541,11709,66
Unranked,60,70,2.32,4.0,5.8,9.5,58.2,19724,9520,18
Gold,51,263,2.66,5.9,5.3,8.2,193.0,21738,12794,111
Platinum,59,477,2.4,10.2,7.1,6.9,195.7,29537,13528,940
Unranked,52,25,4.43,1.8,3.9,15.4,3.4,7104,7372,0
Platinum,62,63,3.18,7.3,4.1,5.7,187.1,22064,12160,41
Platinum,64,104,3.56,2.0,4.6,14.3,18.9,9537,7977,2
Gold,57,30,2.17,6.8,5.8,5.7,224.9,18600,12888,24
Gold,63,148,3.17,9.4,5.4,7.7,175.7,21066,13288,238
Platinum,62,13,3.37,2.5,4.8,13.8,15.8,7706,7723,2
Gold,75,12,4.3,11.4,4.7,8.7,159.0,26584,12949,15
Platinum,54,182,1.97,8.4,6.7,4.8,244.8,22647,14072,217
Unranked,54,153,3.17,8.6,5.1,7.6,189.1,20585,12829,198
Unranked,56,81,3.0,5.4,4.8,9.0,175.4,23967,10964,29
Gold,63,16,3.0,10.8,5.8,6.7,207.7,26401,14200,33
Gold,47,58,2.04,5.4,4.8,4.4,238.3,16088,13189,33
Unranked,68,37,4.15,7.8,3.7,7.7,186.1,17167,12039,47
Platinum,56,25,1.71,8.0,8.0,5.7,218.6,27215,13555,24
Gold,60,60,3.45,5.4,4.1,8.9,176.3,18307,11307,21
Platinum,62,220,2.27,6.3,6.2,7.9,177.4,24738,11873,118
Gold,44,18,2.38,8.2,5.8,5.7,221.4,24416,14241,25
Platinum,56,154,3.95,6.6,3.8,8.4,194.0,22489,12037,65
Gold,58,101,3.31,11.2,6.2,9.1,168.5,28943,13179,210
Gold,75,8,3.34,5.6,3.6,6.5,197.8,20445,12002,3
Gold,50,20,2.61,8.8,6.9,9.2,187.7,24564,12958,18
Platinum,48,137,2.23,8.6,6.9,6.6,182.1,19999,12107,276
Platinum,61,107,2.77,2.8,6.5,15.2,44.1,10002,8488,11
Platinum,59,29,1.4,6.7,8.2,4.9,197.7,23177,12403,25
Platinum,54,480,1.65,9.0,8.0,4.2,217.1,27071,13863,673
Gold,52,21,2.36,7.3,5.9,6.5,191.5,19370,12449,21
Gold,83,6,2.69,9.0,6.0,7.2,201.7,22508,13321,7
Platinum,70,10,2.95,10.3,6.1,7.7,121.2,21101,11595,5
Gold,31,13,1.76,6.4,7.2,6.2,153.9,13346,10852,5
Unranked,41,29,2.84,5.1,4.6,8.1,171.0,20187,11390,10
Platinum,51,100,2.78,7.8,4.9,5.9,223.5,19118,13060,119
Platinum,50,22,2.63,9.0,5.9,6.4,186.7,17715,12284,25
Platinum,55,436,1.9,9.8,8.0,5.4,204.7,24705,14123,739
Platinum,54,26,4.14,8.8,4.0,8.0,215.0,20536,13484,37
Platinum,56,9,2.71,10.3,5.7,5.0,164.3,20894,12172,10
Gold,33,24,2.69,7.7,5.2,6.3,129.1,17497,10408,32
Platinum,62,26,2.92,12.6,6.0,5.1,191.0,24476,14575,76
Gold,61,77,2.76,11.7,6.1,5.2,180.8,25530,13248,111
Unranked,58,12,4.42,9.5,4.3,9.7,182.6,24987,12509,6
Gold,56,299,1.88,9.0,8.1,6.2,208.3,27630,13679,324
Gold,64,200,2.19,8.7,7.5,7.7,157.8,27520,12056,174
Platinum,40,15,2.56,1.7,5.1,11.5,35.3,5867,7598,0
Gold,52,151,3.39,6.5,5.2,11.2,140.7,24014,11513,61
Unranked,56,45,2.45,8.1,4.8,3.6,244.6,20680,14663,35
Platinum,32,28,2.22,7.7,5.8,5.1,208.9,20944,12546,35
Unranked,61,33,3.33,9.2,5.0,7.3,202.8,21858,13387,34
Unranked,71,7,2.91,1.6,6.1,16.3,19.6,4379,7985,0
Platinum,51,957,1.48,6.1,6.1,3.0,224.8,20522,13161,467
Gold,57,175,2.51,9.7,6.5,6.6,154.6,20815,12007,164
Platinum,56,169,2.83,11.3,6.6,7.5,148.5,19467,12484,153
Unranked,56,104,3.73,4.7,4.2,11.0,153.3,12307,10978,29
Gold,54,119,2.01,8.1,7.6,7.1,225.2,26210,13567,164
Gold,57,152,3.46,2.0,5.5,17.1,13.8,9116,8286,8
Platinum,66,35,3.72,2.5,4.8,15.3,39.4,7798,8287,2
Platinum,62,85,3.77,2.1,5.0,16.6,16.7,7624,8273,5
Gold,66,77,2.48,10.4,6.6,6.0,170.6,29435,13374,125
Platinum,56,119,3.64,7.3,4.1,7.5,184.0,22656,12317,129
Gold,47,53,2.13,2.5,6.7,11.7,43.0,9215,8055,5
Platinum,58,194,2.56,6.6,6.0,8.7,179.0,17802,11876,160
Gold,54,26,3.02,2.2,4.7,11.9,28.9,7784,7515,3
Unranked,56,25,3.71,13.7,5.4,6.2,161.0,30710,13445,42
Platinum,59,266,3.18,5.4,5.2,11.0,168.6,17720,11315,93
Platinum,50,12,3.07,8.1,5.0,7.3,176.2,17237,12213,12
Platinum,56,27,2.33,6.9,5.7,6.4,172.1,18477,11615,17
Platinum,91,11,4.48,8.6,4.2,10.1,139.0,16790,11650,14
Unranked,61,28,2.7,1.8,5.2,12.3,32.8,7218,7402,3
Platinum,73,22,3.11,9.2,5.4,7.6,165.4,19262,12507,25
Gold,56,27,3.17,10.7,5.6,7.0,190.6,25360,13728,59
Platinum,56,164,3.28,8.9,5.1,7.7,221.2,21266,13801,259
Gold,60,72,3.97,7.0,4.9,12.2,79.4,24290,10976,45
Gold,54,493,1.91,7.5,6.8,5.5,173.2,22185,12390,284
Platinum,36,14,2.59,12.8,7.9,7.6,227.4,29072,15872,33
Gold,44,32,2.72,5.9,7.0,13.2,98.5,22071,10979,19
Platinum,59,17,1.96,5.9,5.5,4.9,215.8,20004,13091,8
Gold,39,13,2.98,6.8,4.9,7.9,192.9,16742,12133,11
Platinum,73,44,2.97,10.9,5.0,4.0,202.2,22755,13650,94
Gold,60,25,2.95,4.3,4.4,8.7,152.3,16990,10541,6
Gold,44,107,2.1,8.1,6.7,6.0,153.8,20225,11501,76
Unranked,59,56,2.22,6.2,5.4,5.8,175.6,21067,11448,41
Unranked,59,17,2.72,9.2,6.0,7.1,188.2,21787,13951,13
Platinum,53,121,1.99,10.9,8.2,5.5,216.9,28483,14268,210
