Silver,37,19,2.24,4.3,6.3,9.7,39.9,15847,9503,4
Silver,51,71,2.79,3.9,2.9,4.1,209.0,18663,11965,19
Silver,52,48,2.04,7.0,6.5,6.3,172.0,15795,11762,41
Gold,49,171,2.83,8.8,6.0,8.2,163.5,20868,12266,280
Silver,72,47,2.86,5.1,3.6,5.3,184.8,21351,11962,19
Gold,51,568,2.07,9.0,6.8,5.2,223.4,22133,14156,509
Silver,78,32,4.56,6.6,3.4,8.8,147.3,15739,11010,12
Silver,56,286,2.46,5.8,5.8,8.5,182.6,13614,11974,131
Silver,57,155,2.43,10.9,7.1,6.5,136.3,23410,11922,348
Unranked,38,8,1.93,2.3,7.5,12.3,37.1,8259,7434,1
Unranked,50,2,1.0,3.5,6.0,2.5,163.5,9836,9012,0
Silver,52,31,1.62,7.0,8.2,6.3,219.5,23272,13144,21
Silver,49,47,2.42,4.3,6.0,10.2,63.1,24204,10655,8
Unranked,33,3,2.84,11.3,6.3,6.7,210.7,28140,15109,4
Silver,53,144,3.05,8.7,4.7,5.6,224.3,18311,13563,236
Silver,46,22,1.85,4.9,5.0,4.4,182.3,13360,10560,8
Silver,48,44,2.59,7.5,6.1,8.4,41.5,11380,11807,46
Silver,75,4,5.25,15.3,4.0,5.8,169.5,27667,14553,9
Silver,46,13,1.73,5.2,6.5,6.2,215.1,25286,12432,5
Silver,75,28,3.01,17.4,7.2,4.3,175.0,33058,15217,115
Silver,75,4,11.2,8.0,1.3,6.0,187.3,13975,11134,5
Silver,52,33,2.28,6.6,6.1,7.2,150.0,18957,11400,19
Silver,64,52,2.98,6.6,5.4,9.4,196.0,17274,12181,39
Silver,50,62,1.9,6.1,5.7,4.8,164.4,20589,11418,36
Silver,52,54,2.43,9.9,6.5,5.8,180.6,21813,12924,84
Silver,55,435,2.81,3.4,5.9,13.1,47.6,16770,9036,57
Silver,85,13,3.62,15.7,6.6,8.2,172.2,29609,15482,34
Silver,58,36,2.32,5.1,5.5,7.7,170.1,17111,11340,14
Silver,59,64,2.76,8.9,5.9,7.4,180.2,18728,12788,76
Silver,60,5,3.39,6.4,3.6,5.8,203.2,20806,11945,2
Silver,74,19,3.9,9.9,4.5,7.7,156.4,23522,12035,14
Unranked,63,8,2.54,5.3,4.6,6.5,151.0,18576,10418,1
Silver,57,51,2.25,4.7,4.9,6.4,181.5,22010,11553,15
Silver,54,120,3.72,7.0,4.1,8.2,136.4,22397,10340,74
Silver,52,77,2.82,8.6,5.3,6.4,210.3,19023,13280,130
Unranked,33,3,2.56,8.3,5.3,5.3,213.3,21390,12942,0
Silver,50,8,4.77,4.4,3.3,11.1,204.6,18051,12202,1
Silver,83,6,4.27,15.0,5.5,8.5,206.7,35621,15257,18
Silver,89,9,5.22,14.1,4.0,6.8,234.7,28493,15834,25
Silver,49,63,2.04,8.9,6.6,4.6,169.8,18120,12485,75
Silver,44,126,3.13,2.8,5.8,15.4,14.3,11312,8440,19
Silver,60,134,2.5,7.4,5.0,5.2,214.0,21066,13340,108
Silver,48,25,1.65,6.9,8.7,7.5,171.3,23519,11909,24
Unranked,56,9,3.35,8.3,4.1,5.4,129.7,13883,10199,16
Silver,75,8,2.04,7.4,7.1,7.1,194.1,23143,13047,6
Silver,46,105,2.3,1.7,7.4,15.3,11.4,8934,8116,4
Silver,60,146,2.45,11.1,7.6,7.5,148.5,19411,13126,183
Silver,56,132,3.08,9.0,5.1,6.6,180.5,16723,12340,176
Silver,55,56,3.69,3.9,5.4,16.1,53.4,12668,9125,9
Silver,73,11,3.13,10.5,6.3,9.1,158.5,26103,13236,20
Silver,54,24,1.55,8.0,7.8,4.0,188.8,19553,12276,32
Silver,58,64,3.54,11.2,5.1,6.8,194.9,22892,13532,118
Silver,55,211,2.6,6.8,6.1,9.2,184.6,19804,12151,217
Unranked,62,29,3.53,9.4,4.7,7.2,159.2,18875,12165,45
Silver,57,46,2.68,4.7,6.0,11.3,128.9,15925,10075,20
Silver,30,10,1.25,5.0,7.6,4.5,227.6,14608,12426,4
Silver,67,9,2.42,9.6,6.9,7.1,161.0,23027,12249,21
Silver,50,6,2.44,8.8,5.7,5.0,191.3,21137,13008,8
Silver,56,9,2.22,7.4,7.1,8.3,186.9,21742,12874,10
Silver,89,9,3.6,3.0,4.8,14.2,26.4,12402,8689,2
Silver,64,77,2.82,4.3,6.3,13.5,52.3,19093,9871,24
Silver,50,4,2.46,3.5,3.3,4.5,127.8,11866,7972,1
Silver,27,11,2.05,1.7,6.6,11.9,21.5,10708,8005,0
Silver,67,39,2.89,9.8,6.3,8.3,180.5,20278,13169,40
Silver,67,18,2.36,5.7,7.2,11.2,35.7,18560,9445,9
Silver,53,91,2.76,8.2,5.0,5.5,148.9,19051,11065,108
Silver,88,8,4.35,9.8,3.9,7.1,162.9,23881,12849,11
Silver,49,37,3.07,2.0,4.8,12.8,30.9,5889,7410,2
Silver,57,47,2.16,5.8,6.7,8.8,145.7,20917,10655,18
Silver,48,21,3.16,11.2,5.9,7.5,171.0,23394,13059,70
Unranked,46,13,5.03,9.4,3.0,5.7,144.5,18411,10800,7
Silver,65,72,2.44,7.0,6.4,8.7,152.1,20294,11597,49
Silver,47,15,1.32,5.8,10.5,8.0,132.9,17432,11441,6
Silver,51,70,2.94,4.4,4.5,8.8,142.0,18287,10544,26
Silver,42,19,2.01,3.8,8.2,12.6,36.7,15724,9035,5
Silver,58,19,3.41,9.4,5.1,8.1,169.2,20454,12112,39
Silver,61,41,2.65,6.3,6.2,10.0,141.7,14863,11133,16
Silver,51,39,2.31,5.5,5.5,7.3,47.6,16750,8852,15
Unranked,0,3,1.5,1.7,8.0,10.3,37.3,6084,7612,0
Silver,67,12,2.94,6.0,4.0,5.8,153.3,13767,10650,5
Silver,50,14,1.57,4.2,6.6,6.1,119.8,11050,8841,2
Silver,63,86,2.25,4.9,4.0,4.1,201.9,18919,12437,42
Silver,32,25,1.56,6.3,8.0,6.3,173.4,19067,11610,19
Silver,35,26,2.33,8.8,7.0,7.5,203.7,21548,13848,35
Silver,54,28,2.73,4.6,6.3,12.6,117.2,12217,10003,7
Silver,57,7,1.52,5.9,8.3,6.7,141.7,16441,9368,6
Silver,43,7,2.08,7.7,7.0,6.9,165.9,19083,12332,10
Silver,50,48,2.35,7.7,6.2,6.8,153.5,19064,11354,46
Silver,52,50,3.34,8.6,5.2,8.6,184.8,20070,12888,55
Silver,60,10,2.23,3.8,4.3,5.8,127.2,10440,8783,1
Silver,48,23,2.76,8.8,5.1,5.3,155.4,18883,11748,26
Silver,46,11,1.94,8.3,9.4,9.9,112.3,28615,11790,10
Silver,41,39,1.9,2.2,7.4,11.9,41.0,8320,7994,3
Bronze,51,89,2.17,7.6,6.9,7.3,188.2,22535,12648,60
Silver,47,70,2.14,8.7,7.0,6.4,125.8,21191,11093,55
Silver,57,30,2.99,8.9,6.2,9.7,171.4,24029,12632,33
Silver,39,13,1.5,7.0,7.9,4.9,126.5,15672,10091,8
Silver,54,173,2.43,5.9,4.4,4.7,227.0,21741,12920,165
Unranked,62,26,2.16,6.2,5.8,6.3,129.5,12879,10074,19
Silver,66,68,2.66,12.5,7.7,8.1,67.4,17859,14126,139
Silver,64,55,2.5,4.8,4.1,5.4,209.8,15488,11840,36
Silver,58,73,2.71,11.0,6.6,6.9,165.5,24760,13265,158
Silver,64,14,3.56,2.4,5.5,17.2,30.7,8770,8648,2
Unranked,56,16,2.4,5.4,5.7,8.2,180.4,14570,11205,8
Silver,63,8,4.05,13.4,5.0,6.9,192.3,24534,14826,25
Silver,67,6,5.64,16.0,3.7,4.7,153.8,24540,13217,17
Silver,56,18,3.42,2.8,4.4,12.2,35.9,6735,8359,2
Silver,42,38,2.13,5.3,5.0,5.4,186.3,14948,11689,12
Silver,57,93,1.82,5.5,7.4,7.9,131.5,12983,10618,37
Silver,40,5,2.24,6.0,5.0,5.2,118.4,12441,8402,5
Silver,57,21,2.71,7.6,6.3,9.4,207.3,22470,13972,22
Silver,50,6,1.44,4.2,6.8,5.7,144.2,16942,9841,0
Silver,33,3,2.04,8.0,8.7,9.7,202.0,29311,13833,2
Unranked,43,7,1.63,5.4,7.0,6.0,124.6,14500,9917,2
Silver,62,39,3.25,2.2,6.1,17.7,30.5,8986,8141,3
Silver,53,229,2.14,8.1,7.0,6.8,198.0,20986,12803,286
Unranked,48,25,2.04,5.8,6.2,7.0,190.2,18758,11552,17
Silver,40,43,2.42,6.2,7.2,11.1,139.7,17095,11071,11
Silver,59,22,3.19,9.9,4.5,4.6,147.6,16801,12098,28
Silver,36,14,2.09,3.9,4.7,5.9,134.7,9900,8800,9
Silver,55,47,2.45,9.4,6.8,7.3,194.7,26475,14052,59
Silver,67,36,2.98,7.9,4.7,6.0,223.3,18279,12800,49
Silver,75,12,3.16,11.8,5.6,5.8,143.3,21913,12112,32
Silver,54,139,2.31,7.8,5.7,5.3,153.0,19080,11714,154
Silver,48,138,1.57,7.2,8.0,5.5,193.7,21044,12441,143
Silver,56,52,2.64,11.2,7.2,7.8,172.0,22791,13574,70
Silver,62,178,2.28,9.6,6.4,5.0,201.8,21983,14049,233
Unranked,59,17,2.02,9.4,7.3,5.3,142.4,22734,12114,37
Silver,67,6,0.97,2.2,5.8,3.5,143.8,12373,9166,1
Silver,56,59,2.09,3.6,8.2,13.5,48.8,15304,9615,16
Silver,41,46,2.81,16.6,8.0,6.0,159.8,34660,14552,154
Unranked,44,16,1.36,2.5,7.9,8.2,27.8,11832,7842,2
Silver,48,149,2.05,10.6,8.0,5.9,185.1,22503,13690,231
Silver,33,9,1.49,7.8,8.0,4.1,185.4,17949,12487,5
Silver,46,11,1.95,6.7,6.6,6.2,171.7,19256,11442,15
Silver,43,7,3.28,10.1,5.1,6.7,172.3,25965,12854,2
Silver,55,327,2.23,8.3,7.0,7.3,154.8,20224,12003,329
Unranked,50,4,2.58,5.8,6.0,9.8,225.8,24865,13600,1
Silver,56,9,2.0,5.4,4.9,4.3,143.0,13816,9030,3
Silver,53,148,2.82,2.5,6.1,14.7,34.4,8261,8263,12
Silver,40,25,1.15,4.7,9.2,5.9,132.9,10832,9649,8
Silver,67,9,1.48,7.0,7.3,3.9,178.8,16280,11496,7
Silver,61,331,2.4,11.1,7.2,6.1,158.2,24436,13021,697
Silver,22,9,1.54,5.8,6.0,3.4,144.1,13055,9949,5
Silver,39,23,2.31,7.6,6.2,6.7,183.6,15977,12560,21
Bronze,61,94,2.29,10.9,7.1,5.3,144.8,20607,12738,185
Silver,50,6,2.23,5.7,5.0,5.5,166.5,16071,10509,6
Silver,61,33,2.76,4.2,5.3,10.4,113.6,8776,8861,4
Silver,53,40,3.17,2.9,4.7,12.1,34.1,11890,8504,6
Silver,32,50,0.94,3.6,8.3,4.3,130.3,13430,9144,8
Silver,49,127,2.36,10.0,7.9,8.7,158.0,26135,12786,114
Silver,53,51,1.83,10.1,8.2,4.9,173.7,21101,12994,134
Silver,54,54,2.27,6.5,5.6,6.1,160.6,19693,11685,38
Silver,50,26,2.73,4.1,6.4,13.3,50.5,19321,9734,11
Silver,60,5,3.12,6.8,3.4,3.8,142.4,16436,9759,2
Silver,50,126,2.31,4.6,6.2,9.7,154.7,15324,10813,38
Silver,50,44,2.33,6.2,5.4,6.3,169.7,17888,11246,29
Silver,33,3,1.56,2.7,6.0,6.7,134.0,6883,8781,0
Silver,50,10,2.36,8.5,8.1,10.6,174.8,23318,12533,12
Silver,59,96,2.11,9.4,8.4,8.4,181.7,22125,13453,125
Silver,56,9,2.88,8.6,5.3,6.8,177.2,27485,12705,17
Silver,31,13,2.04,3.7,6.3,9.2,41.2,13714,8314,4
Silver,60,101,1.52,8.1,7.9,3.9,256.1,24890,15125,101
Silver,67,12,3.62,2.7,5.1,15.8,34.2,9592,8611,2
Silver,56,16,2.72,5.9,6.8,12.5,48.6,24358,10674,5
Silver,59,251,2.56,7.8,5.8,7.0,175.7,23643,12714,175
Silver,55,22,1.31,3.2,5.5,4.0,120.5,8346,8449,6
Silver,59,78,2.94,11.5,5.8,5.6,156.5,20949,12662,219
Silver,59,76,2.47,13.1,7.9,6.4,162.7,29399,13968,103
Silver,59,78,2.94,11.5,5.8,5.6,156.5,20949,12662,219
Silver,71,35,3.83,8.9,4.4,8.1,182.5,25347,12713,27
Silver,48,29,1.59,9.1,8.9,5.0,206.2,26039,13915,39
Silver,65,78,4.02,5.6,4.5,12.4,143.7,17360,11274,31
Silver,55,44,2.13,10.1,9.5,10.1,135.3,22625,12858,38
Silver,50,105,3.38,8.3,5.5,10.1,137.9,16881,11775,74
Silver,50,44,2.71,7.5,4.3,4.1,201.9,19918,12457,28
Silver,55,11,2.83,9.6,5.9,7.1,198.1,19975,13445,16
Silver,57,94,2.85,5.3,4.9,8.6,197.5,24880,11813,46
Silver,55,47,2.91,7.8,5.0,6.7,176.6,20382,11764,35
Silver,47,36,2.06,7.0,6.8,7.0,159.1,22653,11808,29
Silver,57,91,1.86,5.7,5.4,4.3,200.8,17641,12061,37
Silver,56,32,2.23,8.1,6.4,6.1,160.8,22190,12373,32
Silver,52,60,2.2,7.3,6.7,7.5,162.9,18783,11995,44
Silver,31,13,1.58,8.7,9.0,5.5,120.4,23667,11125,6
Silver,53,85,2.76,9.9,6.7,8.7,144.9,20307,13023,65
Silver,56,34,3.39,8.5,6.2,12.6,138.0,21503,12305,38
Silver,44,18,1.88,5.6,6.2,6.2,161.9,27841,11213,7
Silver,44,18,1.88,5.6,6.2,6.2,161.9,27841,11213,7
Silver,52,23,3.89,2.1,3.9,13.1,34.6,7124,7265,4
Silver,39,31,2.39,9.6,6.9,6.9,176.0,21714,12731,69
Silver,63,8,2.11,9.3,6.8,5.0,194.1,21354,13568,19
Silver,62,76,3.39,7.8,5.2,9.8,165.8,26308,12180,46
Silver,71,7,2.31,6.4,6.0,7.4,155.1,16724,10771,9
Silver,55,11,2.75,7.9,5.2,6.4,185.3,16365,11839,11
Silver,52,193,2.61,7.8,5.3,6.1,179.2,15783,12201,266
Silver,80,5,2.53,5.0,6.4,11.2,50.6,11893,8864,3
Silver,66,80,2.37,8.7,6.4,6.4,155.3,26726,12335,109
Unranked,58,12,1.61,5.1,7.4,6.8,92.9,16332,9451,4
Silver,67,9,2.73,15.4,8.1,6.7,120.9,30530,13229,32
Silver,43,14,2.06,7.1,6.8,6.9,150.9,22960,10847,13
Silver,65,26,2.82,9.3,6.1,7.8,175.6,31289,13834,31
Silver,58,12,1.09,6.0,10.1,5.0,195.3,18702,12565,9
Silver,53,66,2.03,7.8,7.2,6.7,167.9,18792,11934,83
Silver,46,82,2.13,2.6,8.1,14.6,42.4,11204,8610,9
Silver,18,17,1.35,5.9,7.2,3.8,131.5,17943,10174,7
Unranked,50,2,2.7,11.0,5.0,2.5,241.0,21413,13879,5
Unranked,80,5,2.0,7.6,6.8,6.0,178.2,17366,12024,2
Silver,56,16,3.54,2.9,5.2,15.4,40.3,8363,8614,0
Silver,52,25,1.86,7.6,7.2,5.8,204.8,20981,12703,24
Unranked,56,9,1.92,8.8,7.2,5.1,110.6,16271,9820,20
Silver,55,185,3.77,13.0,5.1,6.1,130.2,27541,12561,250
Silver,55,217,2.55,6.2,5.7,8.3,177.6,21851,11632,147
Silver,53,132,2.32,8.9,7.2,7.7,149.7,20326,12301,207
Silver,42,19,2.35,5.9,6.0,8.2,114.1,18639,9478,9
Silver,64,47,3.0,11.7,6.6,8.0,167.6,22438,13668,106
Silver,75,4,2.89,11.0,4.5,2.0,141.3,17464,10696,6
Silver,40,35,3.21,0.9,4.8,14.6,11.0,2965,7327,0
Silver,45,38,2.61,4.7,7.1,13.7,53.7,22605,10168,10
Silver,53,15,2.94,8.3,4.6,5.2,137.5,16863,10692,13
Silver,58,24,1.75,6.9,7.9,7.0,174.2,18630,12325,24
Silver,37,35,0.93,3.7,9.6,5.3,105.1,14691,8553,8
Silver,55,251,2.48,9.8,5.9,4.9,169.8,18542,13285,398
Silver,58,33,1.57,4.8,7.9,7.6,100.0,23558,10094,16
Silver,56,32,1.75,6.3,5.2,2.8,222.0,16797,13163,19
Silver,36,11,2.17,5.4,5.3,6.1,119.7,15656,9770,8
Silver,58,79,2.45,5.1,4.9,6.9,184.4,16605,11747,47
Silver,35,26,2.75,7.9,5.0,5.8,194.3,17827,12654,26
Silver,58,12,3.25,7.8,4.7,7.3,204.4,20120,13102,16
Silver,53,66,3.3,4.7,5.7,14.0,49.8,19899,10472,36
Silver,61,142,1.71,3.7,6.7,7.7,158.5,16523,10567,34
Unranked,67,3,2.27,6.0,7.3,10.7,183.3,25837,13946,1
Silver,70,10,1.44,4.7,8.0,6.8,219.0,22166,13218,4
Silver,51,72,2.72,6.8,5.7,8.8,147.5,14549,11279,44
Silver,47,74,1.89,10.2,8.5,5.9,154.4,21571,12317,111
Silver,50,4,1.68,11.3,9.3,4.3,144.5,25889,12411,1
Silver,42,55,2.5,2.3,6.7,14.3,27.4,7622,7695,5
Silver,54,212,1.72,8.3,9.9,8.6,116.3,16123,11324,175
Silver,44,34,1.97,5.9,6.7,7.4,148.9,20534,10774,17
Silver,57,28,3.12,13.1,5.9,5.1,140.5,25877,12471,93
Silver,55,20,3.55,12.2,5.2,6.1,177.1,27649,13566,25
Silver,55,64,2.84,6.7,4.1,5.1,189.8,18025,12121,40
Unranked,67,3,2.93,7.0,5.0,7.7,150.7,12884,11499,3
Silver,51,109,1.44,6.2,7.5,4.6,188.8,20456,12344,65
Unranked,65,23,3.57,7.4,4.7,9.5,199.0,23392,13621,12
Silver,60,10,2.45,4.1,4.7,7.4,127.0,10574,8890,2
Silver,64,11,3.03,2.4,2.8,6.2,129.2,7312,7980,2
Silver,56,16,3.56,9.2,4.4,6.6,171.1,20510,12150,20
Silver,52,86,2.33,6.8,6.7,8.7,108.4,17748,10231,36
Silver,46,50,2.99,2.4,5.7,14.7,42.6,9008,8891,2
Silver,51,152,1.71,9.9,8.3,4.4,205.9,24605,13485,248
Silver,40,5,1.43,6.6,7.4,4.0,145.0,18082,11308,3
Silver,70,10,2.28,6.5,5.0,4.9,190.8,16864,11821,8
Silver,50,12,2.48,7.1,6.8,9.8,176.5,23610,11812,14
Silver,52,29,2.54,4.7,6.2,11.0,80.1,18489,9943,7
Silver,43,14,1.9,4.9,5.7,6.0,152.9,20827,10318,6
Silver,54,598,2.73,1.8,6.1,14.7,33.6,10607,8554,29
Silver,45,29,1.55,10.4,9.5,4.3,206.3,27838,13973,56
Silver,52,98,4.24,5.4,4.3,12.9,153.3,16710,11261,41
Silver,53,239,1.77,6.8,7.3,6.1,164.8,21602,11879,119
Unranked,44,27,1.96,7.1,6.0,4.7,164.3,21821,11559,17
Silver,46,109,2.53,6.8,5.7,7.6,140.6,22311,11330,53
Silver,67,15,2.86,9.4,5.6,6.6,157.0,19599,12136,25
Silver,55,82,3.09,1.4,5.1,14.3,37.3,6385,7737,7
Silver,58,80,2.61,9.0,6.4,7.6,156.3,20601,12266,105
Silver,46,63,2.36,4.3,6.8,11.8,20.3,16288,9230,16
Silver,43,7,2.96,17.9,7.7,5.0,177.4,33847,15808,22
Silver,64,136,2.4,11.5,7.7,7.0,159.9,23878,13655,303
Silver,55,20,2.29,8.4,7.0,7.5,157.2,19442,12562,18
Silver,25,8,2.98,16.1,7.0,4.8,194.8,31365,15463,24
Silver,40,15,1.58,6.4,7.6,5.6,124.3,16321,9981,13
Bronze,57,65,3.33,8.2,4.6,7.0,189.2,19152,12911,64
Silver,61,23,1.57,4.1,5.5,4.5,134.8,16966,9171,4
Unranked,100,2,0.27,1.5,5.5,0.0,109.0,7971,5851,0
Silver,60,99,3.0,2.3,5.8,15.2,34.6,9766,8684,4
Silver,31,13,2.14,8.4,7.8,8.4,198.7,26086,13530,13
Silver,60,181,2.81,7.7,6.2,9.8,128.4,27148,11168,117
Silver,48,31,2.45,2.6,6.1,12.4,35.2,9253,8186,1
Silver,47,101,2.3,9.2,7.4,7.7,136.9,21312,12017,125
Silver,61,18,2.61,2.3,6.3,14.1,36.9,8561,8516,1
Silver,52,31,1.99,8.8,7.4,5.8,161.8,19765,12195,26
Silver,47,60,1.9,7.1,7.4,6.9,160.2,20079,11757,40
Silver,56,383,2.46,8.8,7.4,9.5,147.5,26163,12262,344
Unranked,37,27,1.95,1.3,8.0,14.2,13.9,8060,7765,1
Silver,45,47,2.24,9.8,6.9,5.7,148.6,20650,12331,40
Silver,64,44,2.35,10.9,8.0,7.9,176.1,32018,13438,84
Silver,27,15,1.65,7.4,7.5,5.0,132.1,15999,9695,10
Silver,39,13,3.35,5.7,4.0,7.7,157.0,15574,10407,10
Silver,53,34,1.76,5.5,7.1,6.9,175.9,26058,11500,24
Silver,63,72,2.35,8.1,6.3,6.6,194.8,20303,13251,70
Silver,46,93,2.95,8.8,4.9,5.6,128.7,19747,10933,112
Silver,48,105,1.42,3.3,6.8,6.4,111.4,7492,8614,18
Silver,60,72,2.96,5.6,6.1,12.6,48.5,20007,9893,16
Silver,70,37,2.31,11.8,7.4,5.2,194.1,27127,14505,72
Silver,43,14,1.95,9.4,6.9,4.1,109.5,21758,10169,28
Silver,52,82,1.69,5.3,6.9,6.3,184.7,24619,12042,18
Silver,100,2,3.56,8.0,4.5,8.0,136.5,18500,9635,1
Silver,67,9,3.08,11.2,5.7,6.2,177.2,24906,14010,21
Silver,60,5,3.35,2.4,5.2,15.0,9.6,8334,7736,0
Unranked,100,8,5.69,11.0,3.6,9.6,189.4,22043,14361,15
Bronze,75,16,3.66,2.8,4.4,13.5,42.6,9218,8549,3
Bronze,78,9,2.62,11.8,7.9,8.9,145.7,24101,13769,16
Silver,88,8,6.91,7.5,2.8,11.5,172.3,25446,13166,7
Silver,58,64,2.4,10.1,6.6,5.8,165.0,18478,12670,82
Bronze,56,9,2.34,9.7,5.9,4.1,121.6,15862,9863,16
Bronze,71,7,1.88,10.6,9.6,7.4,162.0,20102,12875,11
Silver,31,13,1.21,2.7,7.6,6.5,58.6,10297,6582,1
Bronze,71,7,1.33,8.3,9.4,4.3,207.6,26305,13368,5
Silver,53,265,2.92,7.0,5.2,8.2,142.5,18087,10987,136
Silver,39,33,2.14,4.0,6.4,9.7,32.7,16959,8658,10
Silver,50,8,1.71,4.9,7.3,7.5,103.0,14243,9482,3
Silver,51,55,2.39,4.6,4.8,6.9,156.2,14485,10512,11
Silver,65,46,2.41,7.8,6.6,8.1,167.4,20379,12336,52
Silver,46,83,2.24,2.1,7.1,13.8,33.5,7569,7915,3
Unranked,67,6,1.7,2.7,5.0,5.8,106.3,6384,8419,1
Bronze,42,50,1.97,7.3,6.4,5.2,153.6,16478,11203,69
Bronze,57,56,2.13,6.7,6.5,7.2,146.8,30274,11294,25
Bronze,54,177,2.18,10.4,7.6,6.3,155.8,28037,12720,326
Silver,63,179,2.44,7.9,7.3,9.9,166.6,30050,12114,158
Silver,53,40,2.33,10.0,6.9,6.1,154.7,22218,12341,56
Silver,53,34,2.87,8.6,4.8,5.2,152.8,16085,12041,66
Silver,62,21,1.63,3.5,8.7,10.6,34.4,21948,9688,5
Bronze,100,3,2.08,3.7,4.0,4.7,175.0,9753,10756,1
Bronze,57,68,3.33,6.7,4.7,9.0,147.7,20096,11344,40
Unranked,67,6,3.0,8.8,5.0,6.2,177.5,16361,11831,11
Bronze,50,2,1.06,3.5,8.0,5.0,150.0,10546,9738,0
Bronze,55,96,2.3,7.6,7.1,8.6,150.3,19314,12063,60
Bronze,27,11,2.89,7.5,4.9,6.7,137.6,13508,10962,9
Unranked,33,3,1.36,5.0,8.3,6.3,127.7,13754,9712,1
Bronze,54,13,3.14,7.0,5.3,9.7,61.7,22851,10741,4
Bronze,50,4,1.9,7.8,7.3,6.0,168.0,17189,12131,4
Silver,40,58,2.8,7.9,4.7,5.4,177.1,18864,11736,100
Bronze,50,24,2.41,7.5,5.5,5.8,141.1,17122,10692,17
Bronze,34,53,2.67,9.6,6.1,6.8,156.6,19021,13137,53
Unranked,50,6,1.58,0.7,5.5,8.0,9.7,4709,6274,0
Unranked,43,28,1.7,5.3,7.0,6.7,170.4,21437,10992,12
Unranked,30,10,0.94,2.4,7.9,5.0,49.5,8139,7359,0
Bronze,51,41,5.34,1.0,3.1,15.7,3.6,5127,7197,1
Bronze,50,149,2.43,7.2,6.4,8.3,116.2,24117,10638,107
Unranked,42,12,2.38,4.2,4.4,6.3,159.7,11964,10247,6
Bronze,56,27,4.27,2.9,4.0,14.2,23.0,11711,8863,6
Bronze,55,42,2.92,1.7,6.4,17.0,34.2,9022,8330,1
Bronze,75,4,2.8,0.8,5.0,13.3,37.0,7349,8049,0
Unranked,100,4,5.47,17.5,4.3,5.8,201.5,47237,17778,15
Bronze,56,72,2.84,9.4,5.8,7.2,165.3,20994,13460,121
Bronze,36,11,2.25,9.0,6.3,5.1,138.2,23598,11901,10
Unranked,38,55,1.7,4.6,6.3,6.1,151.5,12710,10384,16
Bronze,54,13,2.61,10.1,5.8,5.2,189.3,20453,12873,17
Bronze,60,227,2.09,8.1,6.1,4.8,183.4,20132,12764,244
Bronze,55,56,2.44,8.9,6.7,7.4,182.4,19715,13320,38
Bronze,33,6,1.58,6.2,8.8,7.8,101.7,15439,9399,4
Bronze,60,5,2.6,8.6,7.0,9.6,195.4,23969,14427,5
Bronze,46,22,1.83,4.9,5.0,4.2,124.2,13631,9245,13
Bronze,44,9,2.04,4.8,5.2,5.9,190.4,15124,11459,1
Bronze,58,19,1.41,6.0,9.2,6.9,113.3,12680,10159,20
Bronze,47,86,2.79,2.0,5.5,13.4,37.3,10644,8635,6
Bronze,15,13,1.21,4.9,9.7,6.8,124.4,10711,10281,1
Bronze,72,64,2.68,9.2,6.8,9.1,166.0,20692,13191,79
Bronze,71,7,2.65,6.9,7.3,12.4,173.7,24485,12988,5
Bronze,50,22,2.05,7.0,6.9,7.1,52.3,10542,10234,16
Bronze,43,7,1.79,3.0,4.9,5.7,23.6,9621,6739,2
Bronze,83,6,3.74,9.2,6.3,14.5,160.0,26059,13686,8
Bronze,67,6,2.15,2.5,6.7,11.8,40.3,10670,8067,0
Bronze,52,42,2.72,10.4,6.8,8.2,154.8,22344,12713,65
Bronze,46,44,1.87,4.3,6.3,7.5,128.4,13093,9685,10
Bronze,45,31,3.57,7.1,4.5,9.0,169.2,18160,12021,29
Unranked,29,7,2.55,8.3,6.0,7.0,153.9,23225,11632,12
Bronze,50,10,1.57,4.1,4.9,3.6,80.6,10015,7268,2
Bronze,56,9,1.26,7.2,10.3,5.8,230.8,33023,14454,7
Bronze,27,11,1.04,2.8,7.1,4.5,129.9,8991,8092,4
Bronze,17,6,2.08,1.2,6.3,12.0,13.5,3871,7528,0
Bronze,11,9,0.92,3.6,10.3,6.0,134.4,10806,9071,3
Bronze,44,61,2.2,5.5,6.4,8.6,59.0,21943,9590,43
Bronze,45,20,2.28,8.1,6.9,7.7,141.4,22548,11770,12
Bronze,36,14,2.11,5.9,6.1,6.9,125.0,13616,10307,4
Silver,50,10,1.15,5.0,9.1,5.5,113.7,14172,9871,2
Bronze,60,10,3.58,9.2,4.5,6.9,138.1,22605,10721,17
Bronze,38,34,2.7,0.7,4.4,11.0,17.3,3799,7255,0
Unranked,32,28,1.78,5.2,4.9,3.4,194.0,13396,11783,19
Bronze,29,7,1.02,1.1,8.4,7.4,19.0,16043,6692,0
Bronze,55,125,3.14,10.3,5.9,8.2,168.8,21147,13087,217
Bronze,62,21,2.06,7.0,6.7,6.7,173.1,18192,11961,23
Bronze,67,24,2.97,11.6,6.1,6.5,159.1,21880,12044,90
Bronze,50,18,1.89,5.9,6.1,5.5,143.3,14297,10112,11
Bronze,70,10,3.11,8.3,4.7,6.3,135.3,14691,10633,9
Bronze,53,15,1.38,5.2,7.6,5.3,146.1,21608,10486,7
Bronze,41,17,2.05,5.0,6.5,8.4,50.0,20801,9189,7
