Gold,35.0,20.0,1.91,8.2,5.9,3.0,166.3,13328.0,11443.0,41.0
Gold,59.0,22.0,3.13,6.8,4.9,8.6,204.6,18407.0,12935.0,16.0
Gold,40.0,5.0,3.12,9.0,5.2,7.2,207.8,26652.0,13210.0,8.0
Gold,57.0,23.0,2.81,8.3,5.5,7.1,195.8,21267.0,13125.0,21.0
Gold,56.0,52.0,4.22,8.5,3.9,8.0,174.6,19795.0,12421.0,68.0
Gold,62.0,145.0,2.59,11.0,6.2,5.1,218.1,26407.0,14793.0,287.0
Gold,68.0,34.0,1.97,8.8,6.8,4.6,204.3,24355.0,13571.0,42.0
Gold,66.0,32.0,3.32,6.0,4.9,10.3,186.5,19664.0,11862.0,24.0
Gold,0.0,6.0,2.52,10.0,7.0,7.7,272.3,31304.0,17345.0,12.0
Gold,45.0,20.0,4.94,5.3,3.9,13.8,186.7,15639.0,12268.0,9.0
Unranked,20.0,5.0,1.22,3.6,5.4,3.0,130.2,11067.0,7794.0,0.0
Diamond,53.0,38.0,2.92,1.6,6.1,16.1,32.5,8279.0,8053.0,2.0
Gold,63.0,24.0,3.06,2.0,6.8,18.7,40.0,9631.0,8869.0,0.0
Platinum,57.0,173.0,2.16,9.5,7.6,7.0,196.2,23893.0,13295.0,267.0
Diamond,50.0,54.0,1.85,8.3,7.7,6.0,229.8,25768.0,14223.0,30.0
Gold,54.0,164.0,2.38,7.0,7.0,9.7,152.7,19560.0,11358.0,152.0
Diamond,68.0,25.0,3.74,9.1,4.2,6.4,241.0,24300.0,13621.0,45.0
Gold,69.0,55.0,2.53,8.3,5.7,6.2,183.9,20558.0,12759.0,57.0
Unranked,63.0,16.0,2.9,8.1,5.4,7.6,186.0,20047.0,12855.0,18.0
Diamond,58.0,554.0,3.82,1.5,3.9,13.4,35.7,5564.0,7284.0,26.0
Gold,59.0,153.0,2.19,6.3,6.8,8.5,204.1,28096.0,12691.0,86.0
Diamond,56.0,128.0,2.13,6.7,6.2,6.6,214.9,19777.0,12438.0,82.0
Diamond,44.0,36.0,2.18,6.6,5.8,5.9,187.2,16332.0,11208.0,33.0
Unranked,66.0,53.0,4.04,9.6,4.8,9.9,192.7,22352.0,13452.0,80.0
Diamond,58.0,400.0,2.32,8.8,6.2,5.6,233.9,20784.0,13914.0,633.0
Unranked,63.0,41.0,3.52,9.8,5.0,7.6,180.7,23090.0,12559.0,52.0
Gold,56.0,99.0,2.55,10.5,7.3,8.1,184.1,23449.0,13137.0,163.0
Diamond,57.0,106.0,2.46,6.2,6.4,9.5,128.1,17853.0,10453.0,62.0
Diamond,60.0,98.0,4.0,8.9,3.4,4.7,184.0,19811.0,11500.0,141.0
Gold,52.0,44.0,3.38,10.5,5.5,8.0,193.9,24291.0,13931.0,84.0
Platinum,75.0,40.0,3.6,1.6,5.1,16.9,27.8,6109.0,7347.0,2.0
Diamond,62.0,111.0,3.83,1.9,4.6,15.6,35.5,7941.0,8292.0,2.0
Gold,53.0,128.0,3.26,11.0,5.1,5.7,140.1,21482.0,11999.0,266.0
Master,56.0,63.0,2.08,11.3,8.7,6.8,180.8,25645.0,13223.0,184.0
Diamond,55.0,569.0,2.67,8.3,6.3,8.5,145.3,17010.0,11379.0,366.0
Unranked,46.0,39.0,3.77,3.3,6.0,19.4,8.3,9547.0,9070.0,3.0
Diamond,56.0,389.0,3.87,4.5,4.0,10.8,140.1,13557.0,9836.0,102.0
Unranked,62.0,34.0,2.72,2.0,6.8,16.5,10.8,7774.0,7808.0,2.0
Gold,53.0,73.0,2.64,9.0,6.1,7.0,204.5,19995.0,13258.0,114.0
Diamond,61.0,86.0,3.02,6.8,4.6,7.1,140.6,17052.0,10530.0,68.0
Diamond,54.0,256.0,2.16,6.5,5.2,4.8,207.3,20755.0,12000.0,250.0
Gold,53.0,73.0,2.64,9.0,6.1,7.0,204.5,19995.0,13258.0,114.0
Diamond,60.0,35.0,2.61,10.0,5.8,5.2,213.7,22807.0,13736.0,73.0
Gold,53.0,73.0,2.64,9.0,6.1,7.0,204.5,19995.0,13258.0,114.0
Unranked,33.0,6.0,1.36,6.2,11.5,9.5,101.8,27029.0,10047.0,4.0
Diamond,57.0,645.0,3.15,8.6,5.1,7.5,173.5,18690.0,11905.0,750.0
Unranked,59.0,22.0,3.51,7.5,4.0,6.4,174.4,17901.0,11678.0,12.0
Master,58.0,317.0,2.2,7.7,5.8,5.2,214.5,18554.0,12611.0,417.0
Diamond,55.0,139.0,4.35,6.8,3.5,8.2,184.7,17150.0,11595.0,132.0
Unranked,52.0,384.0,2.17,6.1,7.1,9.3,140.8,18311.0,10550.0,188.0
Gold,58.0,547.0,2.29,4.7,5.3,7.6,168.7,24973.0,11080.0,229.0
Master,59.0,237.0,2.48,8.6,6.1,6.5,202.2,19467.0,12610.0,364.0
Unranked,64.0,22.0,2.82,11.7,6.9,7.8,160.5,23985.0,12938.0,44.0
Gold,29.0,21.0,1.21,3.6,8.4,6.6,86.6,17946.0,9539.0,9.0
Diamond,57.0,389.0,3.06,7.8,5.0,7.5,172.7,18695.0,11543.0,395.0
Diamond,55.0,470.0,2.1,6.3,5.4,5.0,186.8,19160.0,11766.0,277.0
Gold,54.0,96.0,3.81,8.2,4.0,7.1,163.8,19940.0,12613.0,100.0
Diamond,63.0,88.0,3.24,9.3,4.6,5.6,157.3,21804.0,11354.0,123.0
Diamond,55.0,108.0,1.72,6.0,6.4,5.1,195.8,21026.0,12480.0,71.0
Diamond,62.0,21.0,3.63,2.8,5.1,15.7,17.0,8971.0,8181.0,3.0
Unranked,58.0,128.0,2.41,9.2,6.0,5.3,173.6,18582.0,12208.0,108.0
Gold,59.0,44.0,3.78,8.6,4.2,7.3,183.7,19741.0,12575.0,49.0
Diamond,56.0,154.0,2.84,8.6,5.2,6.2,169.7,17347.0,12177.0,241.0
Diamond,56.0,138.0,3.57,8.8,4.1,5.8,168.5,16325.0,12057.0,223.0
Diamond,60.0,164.0,3.06,10.9,5.8,6.7,187.9,25749.0,13123.0,341.0
Unranked,57.0,28.0,2.74,6.2,5.6,9.3,132.6,15603.0,10527.0,20.0
Diamond,56.0,141.0,2.96,7.3,4.7,6.7,186.5,17262.0,12230.0,153.0
Diamond,60.0,263.0,1.93,9.4,7.8,5.6,169.4,24205.0,12041.0,345.0
Gold,55.0,100.0,1.97,11.2,8.6,5.8,152.7,21255.0,13034.0,227.0
Diamond,58.0,69.0,3.02,6.9,4.9,7.9,199.9,22035.0,12288.0,37.0
Platinum,60.0,25.0,2.48,8.8,6.0,6.0,195.1,21668.0,12812.0,38.0
Gold,42.0,12.0,2.11,12.0,8.6,6.1,137.8,23618.0,12951.0,24.0
Unranked,52.0,146.0,2.63,7.4,5.4,6.9,219.4,20415.0,12938.0,138.0
Diamond,58.0,573.0,2.87,6.6,4.3,5.8,183.9,19426.0,11822.0,373.0
Gold,42.0,12.0,2.11,12.0,8.6,6.1,137.8,23618.0,12951.0,24.0
Diamond,63.0,211.0,3.48,12.3,5.0,5.1,205.6,25756.0,13539.0,306.0
Diamond,71.0,80.0,2.87,9.7,5.1,5.0,242.2,21584.0,14297.0,114.0
Gold,50.0,104.0,2.05,10.3,7.8,5.7,178.8,25651.0,13163.0,230.0
Diamond,62.0,105.0,3.96,10.7,4.3,6.4,199.9,26585.0,13395.0,174.0
Diamond,76.0,29.0,2.56,14.1,8.0,6.3,158.7,27552.0,13418.0,67.0
Gold,60.0,146.0,3.56,11.0,4.8,6.1,165.0,20600.0,12888.0,233.0
Diamond,63.0,141.0,2.69,2.7,6.2,13.9,59.0,10754.0,9065.0,14.0
Diamond,56.0,77.0,3.26,4.8,4.2,9.0,196.4,20082.0,11363.0,22.0
Unranked,55.0,29.0,1.98,3.8,6.3,8.8,58.9,19895.0,9337.0,7.0
Diamond,67.0,91.0,4.13,3.6,4.0,12.8,153.7,11341.0,10389.0,16.0
Gold,52.0,199.0,2.01,9.2,7.4,5.7,142.6,17486.0,11552.0,245.0
Diamond,51.0,37.0,2.23,9.8,6.6,4.8,156.3,21210.0,11923.0,49.0
Gold,59.0,56.0,3.12,4.3,5.5,12.9,118.4,14247.0,10110.0,15.0
Gold,50.0,92.0,3.2,8.5,4.5,5.9,199.7,18579.0,12709.0,119.0
Gold,52.0,90.0,2.45,7.0,4.7,4.5,207.4,18014.0,13576.0,58.0
Diamond,60.0,570.0,3.14,7.1,5.4,10.0,175.5,21025.0,11861.0,300.0
Silver,44.0,16.0,2.05,6.6,5.3,4.3,260.5,22346.0,14280.0,16.0
Diamond,54.0,157.0,2.52,9.9,6.6,6.7,172.1,21738.0,12886.0,172.0
Unranked,60.0,72.0,2.76,2.7,6.1,14.2,37.3,10190.0,8466.0,2.0
Platinum,63.0,16.0,2.24,6.1,5.3,5.7,148.8,16028.0,10039.0,9.0
Platinum,61.0,18.0,2.48,7.1,5.2,5.7,198.5,14076.0,11670.0,16.0
Diamond,44.0,132.0,1.81,4.7,5.9,5.9,208.7,19880.0,11389.0,64.0
Diamond,64.0,87.0,2.56,11.1,7.0,6.8,172.1,23207.0,13375.0,204.0
Gold,52.0,21.0,2.17,4.2,5.6,7.9,156.8,15492.0,9857.0,11.0
Silver,54.0,278.0,2.09,8.3,6.8,6.0,138.5,20519.0,11710.0,327.0
Diamond,52.0,653.0,2.44,6.4,4.6,4.9,220.5,18716.0,12497.0,423.0
Gold,44.0,9.0,3.17,9.7,5.2,6.9,198.7,20954.0,12938.0,10.0
Gold,57.0,79.0,3.58,2.0,4.9,15.6,36.1,6795.0,8128.0,2.0
Diamond,53.0,30.0,1.46,6.4,7.3,4.2,216.4,19849.0,12633.0,16.0
Gold,68.0,47.0,2.61,9.9,6.9,8.1,41.5,15397.0,12651.0,87.0
Diamond,52.0,155.0,1.8,6.8,6.2,4.2,212.1,16690.0,12245.0,149.0
Diamond,59.0,235.0,2.7,6.6,4.5,5.5,193.0,18269.0,11969.0,121.0
Diamond,77.0,31.0,3.31,8.8,4.7,6.7,189.3,21245.0,12113.0,59.0
Gold,52.0,445.0,2.4,9.1,6.3,5.9,168.5,19897.0,12114.0,347.0
Diamond,53.0,386.0,2.94,7.7,4.9,6.8,226.0,23033.0,12930.0,286.0
Gold,71.0,24.0,2.23,6.0,9.0,14.1,41.0,27726.0,10520.0,13.0
Platinum,58.0,161.0,2.92,6.8,5.6,9.7,179.0,17873.0,12056.0,78.0
Gold,44.0,9.0,3.02,8.6,5.0,6.6,178.0,19698.0,12423.0,11.0
Diamond,54.0,89.0,2.58,6.1,5.5,8.0,148.4,18372.0,10186.0,37.0
Gold,56.0,25.0,3.55,1.3,5.1,16.8,14.4,5630.0,8427.0,3.0
Diamond,68.0,75.0,2.94,8.0,5.3,7.7,161.9,17170.0,12066.0,86.0
Platinum,71.0,42.0,3.56,7.9,4.0,6.5,208.9,23742.0,12636.0,49.0
Diamond,64.0,22.0,3.23,5.5,4.6,9.3,189.0,18953.0,11409.0,15.0
Gold,62.0,26.0,3.46,9.9,5.2,8.2,187.9,20159.0,12708.0,47.0
Diamond,53.0,169.0,2.0,10.0,8.4,6.9,177.9,26789.0,13254.0,218.0
Gold,50.0,70.0,3.35,6.5,4.2,7.7,173.9,23562.0,11628.0,50.0
Unranked,54.0,155.0,3.02,1.9,5.6,15.1,21.2,8821.0,7993.0,11.0
Diamond,64.0,14.0,1.94,5.0,6.0,6.6,189.6,20596.0,11296.0,8.0
Diamond,57.0,14.0,2.58,8.2,5.8,6.7,194.1,22168.0,13120.0,15.0
Diamond,54.0,91.0,2.76,6.0,4.6,6.7,158.3,15744.0,10307.0,76.0
Diamond,62.0,169.0,6.51,2.3,2.7,15.1,37.6,8280.0,8554.0,13.0
Gold,57.0,7.0,2.98,8.9,6.0,9.0,194.3,22951.0,12689.0,8.0
Unranked,74.0,31.0,3.11,12.6,6.6,8.0,179.6,26188.0,14163.0,78.0
Gold,55.0,170.0,2.72,11.3,6.1,5.3,187.2,24678.0,13278.0,472.0
Diamond,50.0,22.0,2.45,6.9,5.3,6.1,183.5,17143.0,11359.0,19.0
Gold,52.0,103.0,1.77,6.4,7.1,6.2,182.7,17242.0,11756.0,86.0
Gold,61.0,18.0,2.19,6.2,4.7,4.0,193.5,14383.0,11037.0,22.0
Unranked,60.0,25.0,3.41,1.9,4.2,12.3,14.8,6397.0,7109.0,2.0
Gold,49.0,35.0,2.74,2.3,5.5,12.7,29.7,11284.0,8203.0,1.0
Diamond,66.0,59.0,3.16,11.7,6.2,7.9,212.6,36249.0,14697.0,106.0
Silver,56.0,16.0,1.78,7.0,6.3,4.3,182.5,17091.0,11723.0,13.0
Unranked,49.0,43.0,2.31,11.2,7.7,6.6,169.3,25794.0,12862.0,92.0
Gold,55.0,80.0,2.96,7.0,4.5,6.2,162.2,18896.0,11588.0,39.0
Diamond,63.0,70.0,3.98,6.2,3.8,9.1,189.6,25104.0,11427.0,35.0
Gold,50.0,178.0,1.78,7.1,6.7,4.9,188.9,18424.0,12161.0,152.0
Gold,51.0,112.0,3.95,0.9,3.9,14.5,11.9,3299.0,7301.0,2.0
Platinum,88.0,33.0,4.93,14.6,4.3,6.8,178.4,26595.0,14153.0,80.0
Gold,71.0,45.0,2.83,9.7,6.4,8.4,216.0,24587.0,14204.0,81.0
Diamond,68.0,28.0,2.95,8.8,5.3,6.8,146.4,17502.0,11312.0,33.0
Gold,56.0,25.0,2.64,2.7,6.8,15.3,50.1,11374.0,8534.0,1.0
Diamond,51.0,552.0,2.3,11.4,7.6,6.2,141.4,24215.0,12088.0,1516.0
Platinum,53.0,276.0,3.03,2.5,5.0,12.5,123.8,9375.0,8940.0,36.0
Gold,56.0,18.0,3.1,5.6,4.3,7.7,200.4,15887.0,11732.0,8.0
Gold,51.0,39.0,3.03,10.6,5.8,7.0,139.0,21449.0,11893.0,26.0
Unranked,71.0,21.0,2.83,15.4,8.1,7.5,209.0,42634.0,15560.0,81.0
Gold,55.0,364.0,2.43,5.1,7.0,11.9,34.4,19115.0,9455.0,100.0
Platinum,52.0,73.0,2.5,2.6,6.7,14.2,35.0,8945.0,8102.0,5.0
Unranked,51.0,117.0,2.29,7.0,5.5,5.7,169.5,16583.0,11521.0,122.0
Platinum,60.0,53.0,2.79,8.3,5.3,6.6,153.5,20943.0,10901.0,27.0
Unranked,64.0,28.0,3.14,7.4,4.4,6.3,164.4,19666.0,12025.0,18.0
Platinum,75.0,24.0,3.41,13.2,5.9,7.0,174.3,32710.0,13785.0,60.0
Unranked,56.0,55.0,2.63,6.3,6.0,9.5,145.3,26732.0,11732.0,37.0
Unranked,67.0,73.0,3.08,7.8,4.2,5.2,184.4,16512.0,11852.0,106.0
Gold,29.0,14.0,2.1,8.7,7.4,6.7,163.8,24614.0,11911.0,16.0
Gold,62.0,21.0,2.16,2.2,6.7,12.1,28.1,6465.0,7757.0,3.0
Platinum,58.0,57.0,2.58,12.9,7.7,6.9,153.9,30327.0,13063.0,123.0
Unranked,64.0,11.0,2.94,8.0,4.6,5.6,203.4,20072.0,13054.0,8.0
Unranked,81.0,57.0,4.07,14.1,4.9,5.9,191.3,28670.0,14089.0,157.0
Diamond,51.0,47.0,2.95,6.5,5.6,9.9,35.4,9750.0,10602.0,29.0
Gold,40.0,5.0,2.31,10.2,8.4,9.2,158.2,24448.0,13364.0,10.0
Gold,46.0,26.0,1.85,5.5,8.8,10.7,50.1,22972.0,9689.0,15.0
Gold,45.0,73.0,1.92,7.6,6.8,5.4,137.6,18413.0,10520.0,81.0
Gold,54.0,193.0,3.9,9.3,3.7,5.0,172.8,20815.0,12014.0,295.0
Gold,58.0,160.0,3.24,6.4,4.8,9.1,191.4,17210.0,12168.0,118.0
Gold,66.0,32.0,4.0,11.5,4.9,8.1,164.2,29052.0,13359.0,40.0
Gold,50.0,168.0,2.47,4.3,6.2,11.1,132.8,16810.0,10153.0,31.0
Gold,58.0,31.0,3.92,3.6,4.8,15.1,31.1,12721.0,8646.0,5.0
Gold,63.0,19.0,3.5,14.2,5.7,5.7,177.4,27035.0,14436.0,50.0
Gold,44.0,46.0,2.91,9.2,5.1,5.5,174.3,21913.0,12122.0,66.0
Gold,49.0,72.0,3.11,2.3,4.9,13.0,38.7,7002.0,7912.0,7.0
Gold,53.0,169.0,2.29,9.0,6.2,5.1,174.4,23235.0,12729.0,157.0
Gold,62.0,21.0,2.85,10.6,6.2,7.0,157.5,24208.0,12879.0,38.0
Unranked,43.0,35.0,3.56,4.0,4.5,11.9,145.9,10078.0,10381.0,7.0
Gold,56.0,433.0,1.98,9.5,8.0,6.4,194.9,23982.0,12849.0,683.0
Gold,50.0,46.0,2.43,8.2,5.6,5.5,218.1,20786.0,13372.0,62.0
Gold,55.0,11.0,2.72,8.0,5.5,7.1,169.9,18422.0,11550.0,13.0
Gold,59.0,17.0,3.77,7.2,3.9,7.5,151.9,15501.0,10929.0,17.0
Unranked,65.0,17.0,2.16,7.8,6.2,5.6,172.9,22920.0,12757.0,16.0
Gold,52.0,144.0,1.81,9.0,8.9,7.1,166.5,20185.0,12142.0,196.0
Gold,47.0,19.0,2.19,5.9,4.7,4.4,173.7,14397.0,10546.0,11.0
Unranked,56.0,32.0,2.37,7.9,5.7,5.6,180.7,23711.0,12276.0,37.0
Unranked,60.0,25.0,5.05,7.0,3.4,10.2,130.6,15403.0,10703.0,14.0
Unranked,56.0,107.0,3.36,8.6,5.1,8.5,175.8,20828.0,12143.0,127.0
Gold,39.0,31.0,3.74,1.3,3.9,13.2,12.9,6581.0,7409.0,1.0
Gold,44.0,27.0,2.57,9.2,6.1,6.6,161.0,19213.0,11465.0,39.0
Silver,51.0,138.0,2.52,6.0,5.3,7.5,216.7,23117.0,12383.0,102.0
Gold,52.0,571.0,2.24,5.4,7.6,11.7,38.7,20835.0,9532.0,300.0
Silver,61.0,23.0,4.88,2.3,3.5,14.7,58.3,9292.0,8642.0,1.0
Silver,56.0,32.0,4.91,1.7,3.7,16.3,10.5,9384.0,8391.0,4.0
Gold,54.0,46.0,2.93,7.6,5.2,7.8,165.0,17103.0,11937.0,35.0
Gold,48.0,173.0,3.03,1.5,4.9,13.4,20.6,6791.0,7482.0,5.0
Gold,75.0,8.0,3.53,9.1,5.9,11.6,218.5,28353.0,14338.0,9.0
Gold,60.0,40.0,2.7,6.1,5.6,9.1,123.0,12681.0,10358.0,18.0
Gold,80.0,5.0,5.32,11.2,3.8,9.0,263.2,25333.0,16209.0,13.0
Gold,71.0,14.0,4.0,9.0,4.1,7.3,210.4,27250.0,13375.0,8.0
Gold,60.0,5.0,2.63,9.0,5.4,5.2,120.0,15477.0,9824.0,3.0
Silver,57.0,21.0,1.88,8.5,7.2,5.1,174.2,19730.0,11699.0,49.0
Gold,55.0,20.0,3.57,2.2,4.5,13.8,18.2,9770.0,7942.0,3.0
Unranked,50.0,32.0,2.49,7.0,5.3,6.1,198.1,18614.0,12711.0,18.0
Gold,60.0,10.0,2.59,7.3,5.1,5.9,140.8,19317.0,10556.0,5.0
Gold,55.0,20.0,2.26,4.8,4.6,5.5,173.6,14752.0,10170.0,3.0
Gold,58.0,12.0,4.08,0.6,4.0,15.8,28.8,2867.0,7373.0,0.0
Gold,80.0,5.0,4.93,6.2,3.0,8.6,120.6,12958.0,10351.0,1.0
Gold,49.0,146.0,3.33,10.2,4.4,4.4,168.0,19897.0,12708.0,241.0
Gold,40.0,15.0,2.29,6.9,5.6,5.9,194.7,25529.0,11807.0,10.0
Gold,60.0,93.0,3.29,7.2,5.2,9.8,125.9,26419.0,11019.0,73.0
Gold,53.0,32.0,3.55,1.1,5.2,17.2,5.8,7564.0,7764.0,1.0
Unranked,64.0,73.0,2.23,9.1,7.3,7.1,180.5,26417.0,13474.0,89.0
Unranked,44.0,50.0,2.01,7.1,6.9,6.8,162.0,18539.0,11325.0,42.0
Gold,44.0,32.0,2.33,9.5,6.5,5.6,162.1,22886.0,11992.0,23.0
Silver,46.0,11.0,2.41,6.6,6.7,9.5,151.9,24282.0,11302.0,11.0
Gold,50.0,32.0,2.79,6.0,4.7,7.1,188.6,16052.0,11068.0,25.0
Unranked,56.0,16.0,3.52,11.9,5.4,7.0,246.2,30691.0,15394.0,42.0
Gold,50.0,129.0,1.93,5.2,9.4,13.0,49.1,23189.0,11148.0,44.0
Gold,58.0,108.0,1.77,6.1,6.9,6.2,160.6,18846.0,10786.0,43.0
Silver,50.0,10.0,0.85,5.2,10.3,3.6,197.5,18262.0,12217.0,1.0
Silver,53.0,144.0,3.38,5.8,5.1,11.3,80.9,21587.0,10323.0,43.0
Silver,52.0,172.0,3.74,7.6,4.6,9.5,183.9,20503.0,12638.0,145.0
Gold,49.0,66.0,2.38,1.4,6.4,14.0,13.0,7049.0,7492.0,3.0
Unranked,90.0,10.0,3.22,11.0,5.1,5.4,180.9,24055.0,12796.0,26.0
Gold,56.0,32.0,1.72,4.9,5.7,4.9,172.8,22163.0,11074.0,16.0
Unranked,86.0,14.0,4.19,8.3,5.0,12.6,190.5,20027.0,13363.0,8.0
Unranked,63.0,8.0,3.4,2.9,5.0,14.1,37.8,7806.0,8701.0,1.0
Silver,57.0,301.0,2.96,9.8,5.5,6.6,181.3,19105.0,12813.0,474.0
Gold,57.0,28.0,2.4,9.3,7.3,8.2,153.5,22878.0,12381.0,28.0
Unranked,43.0,7.0,3.12,9.6,4.9,5.6,219.4,28603.0,14043.0,10.0
Silver,63.0,30.0,2.38,10.8,8.3,9.0,163.1,22695.0,13056.0,41.0
Silver,58.0,55.0,2.88,9.5,6.6,9.5,156.7,28046.0,13028.0,36.0
Gold,46.0,161.0,3.14,7.5,4.9,7.9,160.7,16299.0,12074.0,118.0
Silver,80.0,5.0,3.85,12.8,5.2,7.2,210.0,33077.0,14651.0,18.0
Silver,65.0,23.0,3.84,2.4,4.5,15.0,43.2,10719.0,8283.0,3.0
Gold,50.0,36.0,2.95,7.2,5.1,7.9,146.4,17608.0,11162.0,33.0
Unranked,62.0,13.0,3.63,8.5,4.0,6.0,156.0,15878.0,10995.0,13.0
Gold,49.0,45.0,2.68,7.4,6.3,9.4,162.7,15076.0,12295.0,30.0
Gold,37.0,30.0,2.49,2.1,6.1,13.1,31.6,7502.0,7182.0,4.0
Unranked,85.0,13.0,3.08,4.9,6.5,15.2,40.0,12703.0,9356.0,1.0
Unranked,67.0,3.0,4.7,8.3,3.3,7.3,179.0,23060.0,11860.0,2.0
Gold,67.0,181.0,3.19,9.0,5.5,8.6,174.6,18417.0,12881.0,162.0
Gold,60.0,25.0,2.63,10.0,7.5,9.7,151.0,23208.0,12987.0,22.0
Gold,52.0,110.0,2.75,11.1,6.1,5.6,168.2,20835.0,13066.0,187.0
Gold,49.0,33.0,2.11,10.3,8.3,7.3,146.5,28784.0,12336.0,63.0
Silver,50.0,137.0,2.92,2.3,5.5,13.9,43.0,9176.0,8632.0,6.0
Gold,43.0,103.0,1.33,6.3,9.3,6.1,176.1,18005.0,11710.0,77.0
Gold,48.0,23.0,1.28,6.1,9.3,5.8,184.3,18784.0,11696.0,11.0
Unranked,58.0,93.0,2.65,6.9,5.1,6.6,171.4,19833.0,12605.0,48.0
Gold,67.0,21.0,3.04,11.9,5.7,5.3,140.7,20361.0,12096.0,41.0
Gold,53.0,179.0,1.86,6.7,6.0,4.4,200.2,18774.0,12285.0,127.0
Gold,39.0,33.0,2.04,4.7,5.0,5.5,188.4,21152.0,11183.0,11.0
Gold,67.0,21.0,3.04,11.9,5.7,5.3,140.7,20361.0,12096.0,41.0
Gold,51.0,423.0,2.82,10.3,5.7,5.8,179.4,23533.0,13195.0,441.0
Bronze,49.0,174.0,2.58,4.8,4.3,6.2,132.1,13524.0,10025.0,47.0
Platinum,45.0,20.0,1.86,7.0,6.8,5.6,165.1,16812.0,11320.0,18.0
Gold,54.0,70.0,2.36,3.1,5.7,10.3,41.0,13159.0,8657.0,9.0
Unranked,80.0,5.0,2.43,12.2,7.4,5.8,154.0,23789.0,13439.0,9.0
Gold,48.0,75.0,1.71,5.8,7.0,6.1,176.0,19397.0,11783.0,37.0
Gold,52.0,185.0,2.1,1.7,8.2,15.6,30.5,10596.0,8632.0,5.0
Silver,50.0,12.0,1.87,7.3,7.2,6.1,185.1,20614.0,11852.0,8.0
Gold,68.0,22.0,1.96,5.5,7.1,8.4,143.6,21519.0,11445.0,12.0
Silver,50.0,18.0,3.15,4.9,3.3,5.6,206.6,15993.0,12262.0,4.0
Unranked,50.0,10.0,2.07,6.8,7.0,7.7,199.0,33032.0,13217.0,7.0
Gold,61.0,94.0,2.85,7.3,5.1,7.2,199.8,20824.0,12808.0,83.0
Gold,71.0,55.0,1.9,8.5,6.6,4.1,209.4,23109.0,13536.0,60.0
Gold,53.0,45.0,2.97,2.4,5.2,13.0,35.6,9145.0,7760.0,3.0
Gold,67.0,18.0,2.57,6.9,6.4,9.6,65.8,24051.0,10344.0,11.0
Gold,58.0,12.0,1.8,6.3,7.8,7.8,200.2,21846.0,12963.0,6.0
Gold,65.0,40.0,3.13,9.1,5.1,6.7,172.5,20613.0,12523.0,67.0
Gold,68.0,19.0,5.38,2.3,3.4,15.8,10.5,9909.0,8186.0,1.0
Gold,54.0,172.0,2.65,7.4,4.9,5.7,172.0,20761.0,12101.0,143.0
Gold,58.0,312.0,2.92,8.6,4.9,5.5,157.1,17807.0,11949.0,480.0
Gold,55.0,83.0,2.41,8.7,6.2,6.3,178.1,20757.0,12991.0,122.0
Gold,47.0,165.0,3.63,5.1,4.4,10.9,162.7,12507.0,11007.0,62.0
Silver,44.0,9.0,3.81,9.3,4.8,8.9,208.1,34283.0,13775.0,12.0
Gold,30.0,10.0,2.06,4.4,5.2,6.3,169.2,18081.0,10438.0,5.0
Gold,59.0,81.0,2.09,6.0,5.9,6.3,224.7,22200.0,13459.0,60.0
Unranked,50.0,10.0,1.45,4.1,4.7,2.7,157.4,11142.0,9535.0,0.0
Gold,49.0,39.0,2.71,10.5,6.5,7.1,171.6,22856.0,13102.0,54.0
Gold,47.0,36.0,1.8,8.1,7.1,4.7,172.8,19365.0,12134.0,55.0
Gold,53.0,34.0,2.33,10.6,7.1,5.8,223.5,29141.0,14607.0,40.0
Gold,58.0,72.0,2.62,7.1,5.9,8.4,153.1,18113.0,11774.0,53.0
Gold,59.0,203.0,2.62,11.4,6.7,6.2,130.7,22786.0,12208.0,276.0
Gold,36.0,14.0,2.46,9.2,5.9,5.2,206.8,23573.0,13521.0,15.0
Gold,54.0,76.0,2.14,9.2,7.9,7.6,152.5,20629.0,12799.0,108.0
Silver,57.0,14.0,2.58,2.8,5.3,10.9,31.1,7435.0,7169.0,1.0
Silver,56.0,32.0,3.01,6.8,5.7,10.3,48.2,25060.0,10126.0,18.0
Gold,67.0,43.0,2.65,4.6,4.3,6.9,185.2,16803.0,11745.0,21.0
Gold,65.0,20.0,2.91,12.2,7.5,9.6,164.4,33651.0,13792.0,21.0
Gold,100.0,6.0,5.89,7.2,3.0,10.5,150.2,13634.0,11613.0,7.0
Silver,71.0,7.0,5.04,10.1,3.6,7.9,188.1,24738.0,13146.0,12.0
Gold,48.0,44.0,2.02,5.3,7.8,10.5,59.3,19801.0,10140.0,12.0
Gold,59.0,155.0,2.07,6.5,6.2,6.4,169.8,22734.0,12270.0,104.0
Gold,43.0,14.0,2.18,3.1,4.1,5.7,135.9,10890.0,8462.0,2.0
Gold,80.0,35.0,4.96,11.3,3.8,7.7,240.1,29074.0,15899.0,67.0
Gold,57.0,30.0,1.61,7.5,8.2,5.7,182.0,18414.0,12097.0,24.0
Gold,56.0,73.0,3.3,2.2,4.6,13.0,52.0,12643.0,8272.0,6.0
Gold,71.0,17.0,2.32,9.9,7.3,7.1,201.9,23514.0,14044.0,35.0
Gold,54.0,253.0,2.46,6.3,4.5,4.8,202.0,18321.0,12600.0,186.0
